timestamp,FEATURE,prediction,anomaly_score,anomaly_likelihood
2017-02-18 02:00:00,1.0,1.0,0.0,0.068037630858907461
2017-02-18 02:00:00,1.0,1.0,0.0,0.068037630858907461
2017-02-18 02:00:00,1.0,1.0,0.0,0.068037630858907461
2017-02-18 02:00:00,1.0,1.0,0.0,0.068037630858907461
2017-02-18 02:00:00,1.0,1.0,0.0,0.06357908445823679
2017-02-18 02:00:00,1.0,1.0,0.0,0.06357908445823679
2017-02-18 02:00:00,1.0,1.0,0.0,0.06357908445823679
2017-02-18 02:00:00,1.0,1.0,0.0,0.06357908445823679
2017-02-18 02:00:00,1.0,1.0,0.0,0.06357908445823679
2017-02-18 02:00:00,1.0,1.0,0.0,0.06357908445823679
2017-02-18 02:00:00,1.0,1.0,0.0,0.06357908445823679
2017-02-18 02:00:00,1.0,1.0,0.0,0.06357908445823679
2017-02-18 02:00:00,1.0,1.0,0.0,0.06357908445823679
2017-02-18 02:00:00,1.0,1.0,0.0,0.06357908445823679
2017-02-18 02:00:00,1.0,1.0,0.0,0.06357908445823679
2017-02-18 02:00:00,1.0,1.0,0.0,0.06357908445823679
2017-02-18 02:00:00,1.0,1.0,0.0,0.06357908445823679
2017-02-18 02:00:00,1.0,1.0,0.0,0.06357908445823679
2017-02-18 02:00:00,1.0,1.0,0.0,0.06357908445823679
2017-02-18 03:00:00,1.0,1.0,0.0,0.06357908445823679
2017-02-18 03:00:00,16.0,1.0,0.025,0.068037630858907461
2017-02-18 03:00:00,1.0,1.0,0.0,0.068037630858907461
2017-02-18 03:00:00,1.0,1.0,0.0,0.068037630858907461
2017-02-18 03:00:00,1.0,1.0,0.0,0.068037630858907461
2017-02-18 03:00:00,1.0,1.0,0.0,0.068037630858907461
2017-02-18 03:00:00,1.0,1.0,0.0,0.068037630858907461
2017-02-18 03:00:00,1.0,1.0,0.0,0.068037630858907461
2017-02-18 03:00:00,1.0,1.0,0.0,0.068037630858907461
2017-02-18 03:00:00,1.0,1.0,0.0,0.068037630858907461
2017-02-18 03:00:00,1.0,1.0,0.0,0.068037630858907461
2017-02-18 03:00:00,1.0,1.0,0.0,0.06357908445823679
2017-02-18 03:00:00,1.0,1.0,0.0,0.06357908445823679
2017-02-18 03:00:00,1.0,1.0,0.0,0.06357908445823679
2017-02-18 03:00:00,1.0,1.0,0.0,0.06357908445823679
2017-02-18 03:00:00,1.0,1.0,0.0,0.06357908445823679
2017-02-18 03:00:00,1.0,1.0,0.0,0.06357908445823679
2017-02-18 03:00:00,1.0,1.0,0.0,0.06357908445823679
2017-02-18 03:00:00,1.0,1.0,0.0,0.06357908445823679
2017-02-18 03:00:00,1.0,1.0,0.0,0.06357908445823679
2017-02-18 03:00:00,1.0,1.0,0.0,0.22050978691618783
2017-02-18 03:00:00,1.0,1.0,0.0,0.22050978691618783
2017-02-18 03:00:00,1.0,1.0,0.0,0.22050978691618783
2017-02-18 03:00:00,16.0,1.0,0.0,0.22050978691618783
2017-02-18 03:00:00,1.0,1.0,0.0,0.22050978691618783
2017-02-18 03:00:00,1.0,1.0,0.0,0.22050978691618783
2017-02-18 03:00:00,1.0,1.0,0.0,0.22050978691618783
2017-02-18 03:00:00,1.0,1.0,0.0,0.22050978691618783
2017-02-18 03:00:00,1.0,1.0,0.0,0.22050978691618783
2017-02-18 03:00:00,1.0,1.0,0.0,0.22050978691618783
2017-02-18 03:00:00,1.0,1.0,0.0,0.22050978691618783
2017-02-18 03:00:00,16.0,1.0,0.025,0.23046984784409585
2017-02-18 03:00:00,1.0,1.0,0.0,0.23046984784409585
2017-02-18 03:00:00,1.0,1.0,0.0,0.23046984784409585
2017-02-18 03:00:00,1.0,1.0,0.0,0.23046984784409585
2017-02-18 04:00:00,1.0,1.0,0.0,0.23046984784409585
2017-02-18 04:00:00,1.0,1.0,0.0,0.23046984784409585
2017-02-18 04:00:00,1.0,1.0,0.0,0.23046984784409585
2017-02-18 04:00:00,1.0,1.0,0.0,0.23046984784409585
2017-02-18 04:00:00,1.0,1.0,0.0,0.23046984784409585
2017-02-18 04:00:00,1.0,1.0,0.0,0.23046984784409585
2017-02-18 04:00:00,1.0,1.0,0.0,0.22050978691618783
2017-02-18 04:00:00,1.0,1.0,0.0,0.22050978691618783
2017-02-18 04:00:00,1.0,1.0,0.0,0.22050978691618783
2017-02-18 04:00:00,1.0,1.0,0.0,0.22050978691618783
2017-02-18 04:00:00,16.0,1.0,0.025,0.23046984784409585
2017-02-18 04:00:00,1.0,1.0,0.0,0.23046984784409585
2017-02-18 04:00:00,1.0,1.0,0.0,0.23046984784409585
2017-02-18 04:00:00,1.0,1.0,0.0,0.23046984784409585
2017-02-18 04:00:00,1.0,1.0,0.0,0.23046984784409585
2017-02-18 04:00:00,16.0,1.0,0.025,0.24067649168946104
2017-02-18 04:00:00,1.0,1.0,0.0,0.24067649168946104
2017-02-18 04:00:00,1.0,1.0,0.0,0.24067649168946104
2017-02-18 04:00:00,1.0,1.0,0.0,0.24067649168946104
2017-02-18 04:00:00,16.0,1.0,0.0,0.24067649168946104
2017-02-18 04:00:00,1.0,1.0,0.0,0.23046984784409585
2017-02-18 04:00:00,16.0,1.0,0.025,0.24067649168946104
2017-02-18 04:00:00,1.0,1.0,0.0,0.24067649168946104
2017-02-18 04:00:00,1.0,1.0,0.0,0.24067649168946104
2017-02-18 04:00:00,1.0,1.0,0.0,0.24067649168946104
2017-02-18 04:00:00,1.0,1.0,0.0,0.23046984784409585
2017-02-18 04:00:00,1.0,1.0,0.0,0.23046984784409585
2017-02-18 04:00:00,1.0,1.0,0.0,0.23046984784409585
2017-02-18 04:00:00,1.0,1.0,0.0,0.23046984784409585
2017-02-18 04:00:00,1.0,1.0,0.0,0.23046984784409585
2017-02-18 04:00:00,1.0,1.0,0.0,0.23046984784409585
2017-02-18 04:00:00,1.0,1.0,0.0,0.22050978691618783
2017-02-18 04:00:00,1.0,1.0,0.0,0.22050978691618783
2017-02-18 04:00:00,1.0,1.0,0.0,0.22050978691618783
2017-02-18 04:00:00,1.0,1.0,0.0,0.22050978691618783
2017-02-18 04:00:00,1.0,1.0,0.0,0.22050978691618783
2017-02-18 05:00:00,2.0,1.0,0.0,0.22050978691618783
2017-02-18 05:00:00,2.0,1.2999999999999998,0.0,0.22050978691618783
2017-02-18 05:00:00,2.0,1.5099999999999998,0.0,0.22050978691618783
2017-02-18 05:00:00,2.0,1.6569999999999996,0.0,0.22050978691618783
2017-02-18 05:00:00,2.0,1.7598999999999996,0.0,0.22050978691618783
2017-02-18 05:00:00,2.0,1.8319299999999994,0.0,0.22050978691618783
2017-02-18 05:00:00,2.0,1.8823509999999994,0.0,0.22050978691618783
2017-02-18 05:00:00,2.0,1.9176456999999996,0.0,0.22050978691618783
2017-02-18 05:00:00,2.0,1.9423519899999997,0.0,0.22050978691618783
2017-02-18 05:00:00,2.0,1.9596463929999999,0.0,0.22050978691618783
2017-02-18 05:00:00,2.0,1.9717524750999997,0.0,0.22050978691618783
2017-02-18 05:00:00,2.0,2.0,0.0,0.22050978691618783
2017-02-18 05:00:00,2.0,2.0,0.0,0.22050978691618783
2017-02-18 05:00:00,2.0,2.0,0.0,0.22050978691618783
2017-02-18 05:00:00,2.0,2.0,0.0,0.22050978691618783
2017-02-18 05:00:00,2.0,2.0,0.0,0.22050978691618783
2017-02-18 05:00:00,2.0,1.9966767069430396,0.0,0.22050978691618783
2017-02-18 05:00:00,2.0,1.9976736948601275,0.0,0.22050978691618783
2017-02-18 05:00:00,2.0,1.9983715864020892,0.0,0.22050978691618783
2017-02-18 05:00:00,2.0,1.9988601104814623,0.0,0.22050978691618783
2017-02-18 05:00:00,2.0,1.9992020773370234,0.0,0.22050978691618783
2017-02-18 05:00:00,2.0,1.9994414541359165,0.0,0.22050978691618783
2017-02-18 05:00:00,2.0,1.9996090178951413,0.0,0.22050978691618783
2017-02-18 05:00:00,2.0,1.9997263125265987,0.0,0.22050978691618783
2017-02-18 05:00:00,2.0,1.9998084187686191,0.0,0.22050978691618783
2017-02-18 05:00:00,2.0,1.999865893138033,0.0,0.22050978691618783
2017-02-18 05:00:00,2.0,1.999906125196623,0.0,0.22050978691618783
2017-02-18 05:00:00,2.0,1.999934287637636,0.0,0.22050978691618783
2017-02-18 05:00:00,2.0,1.999954001346345,0.0,0.22050978691618783
2017-02-18 05:00:00,2.0,1.9999678009424415,0.0,0.22050978691618783
2017-02-18 05:00:00,2.0,1.999977460659709,0.0,0.22050978691618783
2017-02-18 05:00:00,2.0,1.999984222461796,0.0,0.22050978691618783
2017-02-18 05:00:00,2.0,1.999988955723257,0.0,0.22050978691618783
2017-02-18 05:00:00,2.0,1.9999922690062797,0.0,0.22050978691618783
2017-02-18 05:00:00,2.0,1.9999945883043955,0.0,0.22050978691618783
2017-02-18 05:00:00,2.0,1.9999962118130767,0.0,0.22050978691618783
2017-02-18 05:00:00,2.0,1.9999973482691535,0.0,0.22050978691618783
2017-02-18 06:00:00,5.0,5.0,0.0,0.22050978691618783
2017-02-18 06:00:00,5.0,2.899998700651885,0.0,0.22050978691618783
2017-02-18 06:00:00,5.0,3.5299990904563194,0.0,0.22050978691618783
2017-02-18 06:00:00,5.0,3.9709993633194234,0.0,0.22050978691618783
2017-02-18 06:00:00,5.0,4.279699554323596,0.0,0.22050978691618783
2017-02-18 06:00:00,5.0,4.495789688026517,0.0,0.22050978691618783
2017-02-18 06:00:00,5.0,4.647052781618562,0.0,0.22050978691618783
2017-02-18 06:00:00,5.0,4.752936947132993,0.0,0.22050978691618783
2017-02-18 06:00:00,5.0,4.827055862993095,0.0,0.22050978691618783
2017-02-18 06:00:00,5.0,4.878939104095167,0.0,0.22050978691618783
2017-02-18 06:00:00,5.0,4.915257372866616,0.0,0.22050978691618783
2017-02-18 06:00:00,5.0,4.940680161006631,0.0,0.22050978691618783
2017-02-18 06:00:00,5.0,4.958476112704641,0.0,0.27812455107916956
2017-02-18 06:00:00,5.0,4.9709332788932485,0.0,0.27812455107916956
2017-02-18 06:00:00,5.0,4.979653295225274,0.0,0.27812455107916956
2017-02-18 06:00:00,5.0,4.985757306657692,0.0,0.27812455107916956
2017-02-18 06:00:00,5.0,4.990030114660383,0.0,0.27812455107916956
2017-02-18 06:00:00,5.0,4.9930210802622685,0.0,0.27812455107916956
2017-02-18 06:00:00,5.0,4.995114756183588,0.0,0.27812455107916956
2017-02-18 06:00:00,5.0,4.996580329328511,0.0,0.27812455107916956
2017-02-18 06:00:00,5.0,4.997606230529957,0.0,0.27812455107916956
2017-02-18 06:00:00,5.0,4.99832436137097,0.0,0.27812455107916956
2017-02-18 06:00:00,5.0,5.0,0.0,0.27812455107916956
2017-02-18 06:00:00,5.0,4.999178937071775,0.0,0.27812455107916956
2017-02-18 06:00:00,5.0,4.999425255950243,0.0,0.27812455107916956
2017-02-18 06:00:00,5.0,4.99959767916517,0.0,0.27812455107916956
2017-02-18 06:00:00,5.0,4.999718375415618,0.0,0.27812455107916956
2017-02-18 06:00:00,5.0,4.999802862790933,0.0,0.27812455107916956
2017-02-18 06:00:00,5.0,4.999862003953653,0.0,0.27812455107916956
2017-02-18 06:00:00,5.0,4.999903402767557,0.0,0.27812455107916956
2017-02-18 06:00:00,5.0,4.99993238193729,0.0,0.27812455107916956
2017-02-18 06:00:00,5.0,4.999952667356103,0.0,0.27812455107916956
2017-02-18 06:00:00,5.0,4.999966867149272,0.0,0.27812455107916956
2017-02-18 06:00:00,5.0,4.99997680700449,0.0,0.27812455107916956
2017-02-18 06:00:00,5.0,4.999983764903143,0.0,0.27812455107916956
2017-02-18 06:00:00,5.0,4.999988635432199,0.0,0.27812455107916956
2017-02-18 06:00:00,5.0,4.999992044802539,0.0,0.27812455107916956
2017-02-18 06:00:00,5.0,4.9999944313617775,0.0,0.27812455107916956
2017-02-18 07:00:00,3.0,4.9999961019532435,0.0,0.27812455107916956
2017-02-18 07:00:00,3.0,4.399997271367271,0.0,0.27812455107916956
2017-02-18 07:00:00,3.0,3.9799980899570895,0.0,0.27812455107916956
2017-02-18 07:00:00,3.0,3.6859986629699626,0.0,0.27812455107916956
2017-02-18 07:00:00,3.0,3.4801990640789735,0.0,0.27812455107916956
2017-02-18 07:00:00,3.0,3.0,0.0,0.27812455107916956
2017-02-18 07:00:00,3.0,3.2352975413986966,0.0,0.27812455107916956
2017-02-18 07:00:00,3.0,3.1647082789790875,0.0,0.27812455107916956
2017-02-18 07:00:00,3.0,3.115295795285361,0.0,0.27812455107916956
2017-02-18 07:00:00,3.0,3.0807070566997523,0.0,0.27812455107916956
2017-02-18 07:00:00,3.0,3.056494939689826,0.0,0.27812455107916956
2017-02-18 07:00:00,3.0,3.039546457782878,0.0,0.27812455107916956
2017-02-18 07:00:00,3.0,3.0276825204480144,0.0,0.27812455107916956
2017-02-18 07:00:00,3.0,3.0193777643136097,0.0,0.27812455107916956
2017-02-18 07:00:00,3.0,3.0135644350195268,0.0,0.27812455107916956
2017-02-18 07:00:00,3.0,3.0094951045136686,0.0,0.27812455107916956
2017-02-18 07:00:00,3.0,3.0066465731595677,0.0,0.27812455107916956
2017-02-18 07:00:00,3.0,3.004652601211697,0.0,0.27812455107916956
2017-02-18 07:00:00,3.0,3.0032568208481876,0.0,0.27812455107916956
2017-02-18 07:00:00,3.0,3.002279774593731,0.0,0.27812455107916956
2017-02-18 07:00:00,3.0,3.0015958422156115,0.0,0.27812455107916956
2017-02-18 07:00:00,3.0,3.001117089550928,0.0,0.27812455107916956
2017-02-18 07:00:00,3.0,3.0007819626856493,0.0,0.27812455107916956
2017-02-18 07:00:00,3.0,3.000547373879954,0.0,0.27812455107916956
2017-02-18 07:00:00,3.0,3.0003831617159675,0.0,0.27812455107916956
2017-02-18 07:00:00,3.0,3.000268213201177,0.0,0.27812455107916956
2017-02-18 07:00:00,3.0,3.0001877492408235,0.0,0.27812455107916956
2017-02-18 07:00:00,3.0,3.0001314244685764,0.0,0.27812455107916956
2017-02-18 07:00:00,3.0,3.000091997128003,0.0,0.27812455107916956
2017-02-18 07:00:00,3.0,3.000064397989602,0.0,0.27812455107916956
2017-02-18 07:00:00,3.0,3.000045078592721,0.0,0.27812455107916956
2017-02-18 07:00:00,3.0,3.000031555014904,0.0,0.27812455107916956
2017-02-18 07:00:00,3.0,3.0000220885104327,0.0,0.27812455107916956
2017-02-18 07:00:00,3.0,3.0000154619573025,0.0,0.27812455107916956
2017-02-18 07:00:00,3.0,3.0000108233701117,0.0,0.27812455107916956
2017-02-18 07:00:00,3.0,3.000007576359078,0.0,0.27812455107916956
2017-02-18 07:00:00,3.0,3.000005303451354,0.0,0.27812455107916956
2017-02-18 07:00:00,3.0,3.0000037124159475,0.0,0.27812455107916956
2017-02-18 07:00:00,3.0,3.000002598691163,0.0,0.27812455107916956
2017-02-18 08:00:00,6.0,3.000001819083814,0.0,0.27812455107916956
2017-02-18 08:00:00,6.0,3.000001819083814,0.0,0.27812455107916956
2017-02-18 08:00:00,6.0,3.000001819083814,0.0,0.27812455107916956
2017-02-18 08:00:00,6.0,3.000001819083814,0.0,0.27812455107916956
2017-02-18 08:00:00,6.0,3.000001819083814,0.0,0.27812455107916956
2017-02-18 08:00:00,6.0,3.000001819083814,0.0,0.27812455107916956
2017-02-18 08:00:00,6.0,3.000001819083814,0.0,0.27812455107916956
2017-02-18 08:00:00,6.0,3.000001819083814,0.0,0.27812455107916956
2017-02-18 08:00:00,6.0,3.000001819083814,0.0,0.27812455107916956
2017-02-18 08:00:00,6.0,3.000001819083814,0.0,0.27812455107916956
2017-02-18 08:00:00,6.0,3.000001819083814,0.0,0.27812455107916956
2017-02-18 08:00:00,6.0,3.000001819083814,0.0,0.27812455107916956
2017-02-18 08:00:00,6.0,3.000001819083814,0.0,0.27812455107916956
2017-02-18 08:00:00,6.0,3.000001819083814,0.0,0.27812455107916956
2017-02-18 08:00:00,6.0,3.000001819083814,0.0,0.27812455107916956
2017-02-18 08:00:00,6.0,3.000001819083814,0.0,0.27812455107916956
2017-02-18 08:00:00,6.0,3.000001819083814,0.0,0.27812455107916956
2017-02-18 08:00:00,6.0,3.000001819083814,0.0,0.27812455107916956
2017-02-18 08:00:00,6.0,3.000001819083814,0.0,0.27812455107916956
2017-02-18 08:00:00,6.0,3.000001819083814,0.0,0.27812455107916956
2017-02-18 08:00:00,6.0,3.000001819083814,0.0,0.27812455107916956
2017-02-18 08:00:00,6.0,3.000001819083814,0.0,0.27812455107916956
2017-02-18 08:00:00,6.0,3.000001819083814,0.0,0.27812455107916956
2017-02-18 08:00:00,6.0,3.000001819083814,0.0,0.27812455107916956
2017-02-18 08:00:00,6.0,3.000001819083814,0.0,0.27812455107916956
2017-02-18 08:00:00,6.0,3.000001819083814,0.0,0.27812455107916956
2017-02-18 08:00:00,6.0,3.000001819083814,0.0,0.27812455107916956
2017-02-18 08:00:00,6.0,6.0,0.0,0.27812455107916956
2017-02-18 08:00:00,6.0,3.000001819083814,0.0,0.27812455107916956
2017-02-18 08:00:00,6.0,3.000001819083814,0.0,0.27812455107916956
2017-02-18 08:00:00,6.0,6.0,0.0,0.27812455107916956
2017-02-18 08:00:00,6.0,6.0,0.0,0.27812455107916956
2017-02-18 08:00:00,6.0,6.0,0.0,0.27812455107916956
2017-02-18 08:00:00,6.0,6.0,0.0,0.27812455107916956
2017-02-18 08:00:00,6.0,3.000001819083814,0.0,0.27812455107916956
2017-02-18 08:00:00,6.0,3.000001819083814,0.0,0.31142759852238322
2017-02-18 08:00:00,6.0,3.000001819083814,0.0,0.31142759852238322
2017-02-18 08:00:00,6.0,3.000001819083814,0.0,0.31142759852238322
2017-02-18 08:00:00,6.0,3.000001819083814,0.0,0.31142759852238322
2017-02-18 08:00:00,6.0,3.000001819083814,0.0,0.31142759852238322
2017-02-18 09:00:00,13.0,3.000001819083814,0.0,0.31142759852238322
2017-02-18 09:00:00,13.0,3.000001819083814,0.0,0.31142759852238322
2017-02-18 09:00:00,13.0,3.000001819083814,0.0,0.31142759852238322
2017-02-18 09:00:00,13.0,10.598999999999998,0.0,0.31142759852238322
2017-02-18 09:00:00,13.0,11.319299999999998,0.0,0.31142759852238322
2017-02-18 09:00:00,13.0,11.823509999999999,0.0,0.31142759852238322
2017-02-18 09:00:00,13.0,12.176457,0.0,0.31142759852238322
2017-02-18 09:00:00,13.0,12.423519899999999,0.0,0.31142759852238322
2017-02-18 09:00:00,13.0,12.596463929999999,0.0,0.31142759852238322
2017-02-18 09:00:00,13.0,12.717524751,0.0,0.31142759852238322
2017-02-18 09:00:00,13.0,12.802267325699999,0.0,0.31142759852238322
2017-02-18 09:00:00,13.0,12.86158712799,0.0,0.31142759852238322
2017-02-18 09:00:00,13.0,12.903110989593,0.0,0.31142759852238322
2017-02-18 09:00:00,13.0,12.932177692715099,0.0,0.31142759852238322
2017-02-18 09:00:00,13.0,12.952524384900569,0.0,0.31142759852238322
2017-02-18 09:00:00,13.0,12.966767069430398,0.0,0.31142759852238322
2017-02-18 09:00:00,13.0,12.976736948601278,0.0,0.31142759852238322
2017-02-18 09:00:00,13.0,12.983715864020894,0.0,0.31142759852238322
2017-02-18 09:00:00,13.0,12.988601104814625,0.0,0.31142759852238322
2017-02-18 09:00:00,13.0,13.0,0.0,0.31142759852238322
2017-02-18 09:00:00,13.0,12.994414541359166,0.0,0.31142759852238322
2017-02-18 09:00:00,13.0,12.996090178951416,0.0,0.31142759852238322
2017-02-18 09:00:00,13.0,12.997263125265992,0.0,0.31142759852238322
2017-02-18 09:00:00,13.0,12.998084187686194,0.0,0.31142759852238322
2017-02-18 09:00:00,13.0,12.998658931380335,0.0,0.31142759852238322
2017-02-18 09:00:00,13.0,12.999061251966234,0.0,0.31142759852238322
2017-02-18 09:00:00,13.0,12.999342876376364,0.0,0.31142759852238322
2017-02-18 09:00:00,13.0,12.999540013463454,0.0,0.31142759852238322
2017-02-18 09:00:00,13.0,12.999678009424418,0.0,0.31142759852238322
2017-02-18 09:00:00,13.0,12.999774606597093,0.0,0.31142759852238322
2017-02-18 09:00:00,13.0,12.999842224617964,0.0,0.31142759852238322
2017-02-18 09:00:00,13.0,12.999889557232574,0.0,0.31142759852238322
2017-02-18 09:00:00,13.0,12.999922690062801,0.0,0.31142759852238322
2017-02-18 09:00:00,13.0,12.99994588304396,0.0,0.31142759852238322
2017-02-18 09:00:00,13.0,12.999962118130771,0.0,0.31142759852238322
2017-02-18 09:00:00,13.0,12.999973482691539,0.0,0.31142759852238322
2017-02-18 09:00:00,13.0,12.999981437884077,0.0,0.31142759852238322
2017-02-18 09:00:00,13.0,12.999987006518854,0.0,0.31142759852238322
2017-02-18 09:00:00,13.0,12.999990904563198,0.0,0.31142759852238322
2017-02-18 09:00:00,13.0,12.999993633194238,0.0,0.31142759852238322
2017-02-18 09:00:00,13.0,12.999995543235967,0.0,0.31142759852238322
2017-02-18 10:00:00,30.0,3.000001819083814,0.0,0.31142759852238322
2017-02-18 10:00:00,30.0,3.000001819083814,0.0,0.31142759852238322
2017-02-18 10:00:00,30.0,3.000001819083814,0.0,0.31142759852238322
2017-02-18 10:00:00,30.0,12.999996880265176,0.025,0.3259987481366865
2017-02-18 10:00:00,30.0,30.720299999999995,0.025,0.34084058222087221
2017-02-18 10:00:00,30.0,30.504209999999993,0.025,0.35593296512744521
2017-02-18 10:00:00,30.0,30.352946999999993,0.025,0.37125458014576107
2017-02-18 10:00:00,30.0,30.247062899999992,0.025,0.38678301785696956
2017-02-18 10:00:00,30.0,30.172944029999993,0.025,0.40249487315774668
2017-02-18 10:00:00,30.0,30.121060820999993,0.025,0.41836585026434736
2017-02-18 10:00:00,30.0,30.084742574699995,0.025,0.43437087491906623
2017-02-18 10:00:00,30.0,30.059319802289995,0.025,0.45048421293972618
2017-02-18 10:00:00,30.0,30.041523861602997,0.0,0.45048421293972618
2017-02-18 10:00:00,30.0,30.029066703122098,0.025,0.45048421293972618
2017-02-18 10:00:00,30.0,30.020346692185466,0.025,0.45048421293972618
2017-02-18 10:00:00,30.0,30.014242684529826,0.025,0.45048421293972618
2017-02-18 10:00:00,30.0,30.009969879170878,0.025,0.45048421293972618
2017-02-18 10:00:00,30.0,30.006978915419612,0.0,0.43437087491906623
2017-02-18 10:00:00,30.0,30.004885240793726,0.0,0.41836585026434736
2017-02-18 10:00:00,30.0,12.999996880265176,0.0,0.40249487315774668
2017-02-18 10:00:00,30.0,12.999996880265176,0.0,0.38678301785696956
2017-02-18 10:00:00,30.0,30.001675637592246,0.0,0.37125458014576107
2017-02-18 10:00:00,30.0,30.001172946314572,0.0,0.37125458014576107
2017-02-18 10:00:00,30.0,30.0008210624202,0.0,0.35593296512744521
2017-02-18 10:00:00,30.0,30.000574743694138,0.0,0.34084058222087221
2017-02-18 10:00:00,30.0,30.000402320585895,0.0,0.3259987481366865
2017-02-18 10:00:00,30.0,30.000281624410125,0.0,0.31142759852238322
2017-02-18 10:00:00,30.0,30.000197137087085,0.0,0.31142759852238322
2017-02-18 10:00:00,30.0,30.00013799596096,0.0,0.31142759852238322
2017-02-18 10:00:00,30.0,30.00009659717267,0.0,0.31142759852238322
2017-02-18 10:00:00,30.0,30.000067618020868,0.0,0.31142759852238322
2017-02-18 10:00:00,30.0,30.000047332614606,0.0,0.31142759852238322
2017-02-18 10:00:00,30.0,30.00003313283022,0.0,0.31142759852238322
2017-02-18 10:00:00,30.0,30.000023192981153,0.0,0.31142759852238322
2017-02-18 10:00:00,30.0,30.000016235086807,0.0,0.31142759852238322
2017-02-18 10:00:00,30.0,30.000011364560763,0.0,0.31142759852238322
2017-02-18 10:00:00,30.0,30.000007955192533,0.0,0.31142759852238322
2017-02-18 10:00:00,30.0,30.000005568634773,0.0,0.31142759852238322
2017-02-18 10:00:00,30.0,30.00000389804434,0.0,0.31142759852238322
2017-02-18 10:00:00,30.0,12.999996880265176,0.0,0.31142759852238322
2017-02-18 10:00:00,30.0,30.000001910041725,0.0,0.31142759852238322
2017-02-18 10:00:00,30.0,12.999996880265176,0.0,0.31142759852238322
2017-02-18 11:00:00,30.0,12.999996880265176,0.0,0.31142759852238322
2017-02-18 11:00:00,30.0,30.00000065514431,0.0,0.31142759852238322
2017-02-18 11:00:00,30.0,30.000000458601015,0.0,0.31142759852238322
2017-02-18 11:00:00,30.0,30.00000032102071,0.0,0.31142759852238322
2017-02-18 11:00:00,30.0,30.000000224714498,0.0,0.31142759852238322
2017-02-18 11:00:00,30.0,30.000000157300146,0.0,0.31142759852238322
2017-02-18 11:00:00,30.0,30.0000001101101,0.0,0.31142759852238322
2017-02-18 11:00:00,30.0,30.00000007707707,0.0,0.31142759852238322
2017-02-18 11:00:00,30.0,30.000000053953947,0.0,0.31142759852238322
2017-02-18 11:00:00,30.0,30.000000037767762,0.0,0.31142759852238322
2017-02-18 11:00:00,30.0,30.000000026437434,0.0,0.31142759852238322
2017-02-18 11:00:00,30.0,30.000000018506203,0.0,0.31142759852238322
2017-02-18 11:00:00,30.0,30.00000001295434,0.0,0.29622510496548948
2017-02-18 11:00:00,30.0,30.00000000906804,0.0,0.29622510496548948
2017-02-18 11:00:00,30.0,30.000000006347626,0.0,0.29622510496548948
2017-02-18 11:00:00,30.0,30.000000004443336,0.0,0.29622510496548948
2017-02-18 11:00:00,30.0,30.000000003110333,0.0,0.29622510496548948
2017-02-18 11:00:00,30.0,30.00000000217723,0.0,0.29622510496548948
2017-02-18 11:00:00,30.0,30.00000000152406,0.0,0.29622510496548948
2017-02-18 11:00:00,30.0,12.999996880265176,0.0,0.29622510496548948
2017-02-18 11:00:00,30.0,30.000000000746788,0.0,0.29622510496548948
2017-02-18 11:00:00,30.0,30.00000000052275,0.0,0.29622510496548948
2017-02-18 11:00:00,30.0,12.999996880265176,0.0,0.29622510496548948
2017-02-18 11:00:00,30.0,12.999996880265176,0.0,0.29622510496548948
2017-02-18 11:00:00,30.0,12.999996880265176,0.0,0.29622510496548948
2017-02-18 11:00:00,30.0,12.999996880265176,0.0,0.29622510496548948
2017-02-18 11:00:00,30.0,12.999996880265176,0.0,0.29622510496548948
2017-02-18 11:00:00,30.0,30.000000000061497,0.0,0.29622510496548948
2017-02-18 11:00:00,30.0,30.00000000004305,0.0,0.29622510496548948
2017-02-18 11:00:00,30.0,30.000000000030134,0.0,0.29622510496548948
2017-02-18 11:00:00,30.0,30.000000000021092,0.0,0.29622510496548948
2017-02-18 11:00:00,30.0,30.000000000014765,0.0,0.29622510496548948
2017-02-18 11:00:00,30.0,30.000000000010335,0.0,0.29622510496548948
2017-02-18 11:00:00,30.0,30.000000000007233,0.0,0.29622510496548948
2017-02-18 11:00:00,30.0,30.000000000005063,0.0,0.29622510496548948
2017-02-18 11:00:00,30.0,30.000000000003542,0.0,0.29622510496548948
2017-02-18 11:00:00,30.0,12.999996880265176,0.0,0.29622510496548948
2017-02-18 11:00:00,30.0,30.000000000001734,0.0,0.29622510496548948
2017-02-18 11:00:00,30.0,30.00000000000121,0.0,0.29622510496548948
2017-02-18 11:00:00,30.0,30.000000000000846,0.0,0.29622510496548948
2017-02-18 11:00:00,30.0,30.00000000000059,0.0,0.29622510496548948
2017-02-18 11:00:00,30.0,30.000000000000412,0.0,0.29622510496548948
2017-02-18 11:00:00,30.0,12.999996880265176,0.0,0.29622510496548948
2017-02-18 12:00:00,16.0,30.0000000000002,0.0,0.29622510496548948
2017-02-18 12:00:00,16.0,30.0000000000002,0.0,0.29622510496548948
2017-02-18 12:00:00,16.0,30.0000000000002,0.0,0.29622510496548948
2017-02-18 12:00:00,16.0,16.0,0.0,0.29622510496548948
2017-02-18 12:00:00,16.0,30.0000000000002,0.0,0.29622510496548948
2017-02-18 12:00:00,16.0,16.0,0.0,0.29622510496548948
2017-02-18 12:00:00,16.0,30.0000000000002,0.0,0.29622510496548948
